12:59:22.176 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 12720 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
14:01:52.347 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 245 号数据同步成功....
14:01:53.338 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=247, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:35:03 CST 2020, conductivity=255.53, temperature=28.54, ph=8.14, salinity=0.12, dissolvedOxygen=9.39, turbidity=98.25, infoNode=null)
14:01:53.338 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=248, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:01:53.361 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:01:53.361 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 246 号数据同步成功....
14:01:54.338 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=248, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Thu May 21 18:40:03 CST 2020, conductivity=257.54, temperature=28.58, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=92.04, infoNode=null)
14:01:54.338 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=249, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:01:54.363 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:01:54.363 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 247 号数据同步成功....
14:01:55.338 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=249, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:45:03 CST 2020, conductivity=262.43, temperature=28.69, ph=8.13, salinity=0.12, dissolvedOxygen=9.19, turbidity=98.07, infoNode=null)
14:01:55.338 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=250, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:01:55.370 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:01:55.371 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 248 号数据同步成功....
14:01:56.339 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=250, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:50:03 CST 2020, conductivity=261.05, temperature=28.67, ph=8.19, salinity=0.12, dissolvedOxygen=9.41, turbidity=97.82, infoNode=null)
14:01:56.339 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=251, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:01:56.363 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:01:56.363 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 249 号数据同步成功....
14:01:57.341 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=251, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sun May 10 18:55:03 CST 2020, conductivity=259.93, temperature=28.54, ph=8.15, salinity=0.12, dissolvedOxygen=9.11, turbidity=98.23, infoNode=null)
14:01:57.341 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=252, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:01:57.349 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:01:57.349 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 250 号数据同步成功....
14:01:58.342 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=252, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 18:58:03 CST 2020, conductivity=256.37, temperature=28.63, ph=8.13, salinity=0.12, dissolvedOxygen=9.33, turbidity=92.28, infoNode=null)
14:01:58.342 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=253, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:01:58.348 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:01:58.348 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 251 号数据同步成功....
14:01:59.347 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=253, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:00:03 CST 2020, conductivity=257.35, temperature=28.6, ph=8.15, salinity=0.12, dissolvedOxygen=9.04, turbidity=99.4, infoNode=null)
14:01:59.347 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=254, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:01:59.389 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:01:59.389 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 252 号数据同步成功....
14:02:00.343 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=254, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:05:03 CST 2020, conductivity=255.03, temperature=28.69, ph=8.14, salinity=0.12, dissolvedOxygen=9.11, turbidity=95.54, infoNode=null)
14:02:00.343 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=255, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:00.373 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:00.373 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 253 号数据同步成功....
14:02:01.345 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=255, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:10:03 CST 2020, conductivity=258.55, temperature=28.59, ph=8.12, salinity=0.12, dissolvedOxygen=9.33, turbidity=97.14, infoNode=null)
14:02:01.345 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=256, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:01.351 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:01.351 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 254 号数据同步成功....
14:02:02.345 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=256, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:12:03 CST 2020, conductivity=256.95, temperature=28.62, ph=8.15, salinity=0.12, dissolvedOxygen=9.46, turbidity=92.9, infoNode=null)
14:02:02.345 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=257, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:02.401 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:02.402 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 255 号数据同步成功....
14:02:03.347 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=257, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun May 10 19:16:03 CST 2020, conductivity=259.97, temperature=28.63, ph=8.16, salinity=0.12, dissolvedOxygen=9.18, turbidity=92.51, infoNode=null)
14:02:03.347 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=258, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:03.403 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:03.403 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 256 号数据同步成功....
14:02:04.347 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=258, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:20:03 CST 2020, conductivity=262.64, temperature=28.66, ph=8.15, salinity=0.12, dissolvedOxygen=9.45, turbidity=94.87, infoNode=null)
14:02:04.347 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=259, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:04.426 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:04.426 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 257 号数据同步成功....
14:02:05.346 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=259, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:25:03 CST 2020, conductivity=259.94, temperature=28.54, ph=8.12, salinity=0.12, dissolvedOxygen=9.45, turbidity=95.64, infoNode=null)
14:02:05.347 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=260, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:05.378 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:05.378 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 258 号数据同步成功....
14:02:06.348 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=260, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:27:03 CST 2020, conductivity=257.1, temperature=28.58, ph=8.15, salinity=0.12, dissolvedOxygen=9.23, turbidity=95.19, infoNode=null)
14:02:06.348 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=261, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:06.385 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:06.385 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 259 号数据同步成功....
14:02:07.349 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=261, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:29:03 CST 2020, conductivity=257.68, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.32, turbidity=91.15, infoNode=null)
14:02:07.349 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=262, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:07.382 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:07.382 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 260 号数据同步成功....
14:02:08.350 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=262, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:30:03 CST 2020, conductivity=255.24, temperature=28.51, ph=8.1, salinity=0.12, dissolvedOxygen=9.43, turbidity=91.56, infoNode=null)
14:02:08.350 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=263, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:08.446 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:08.446 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 261 号数据同步成功....
14:02:09.351 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=263, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:35:03 CST 2020, conductivity=256.77, temperature=28.61, ph=8.18, salinity=0.12, dissolvedOxygen=9.49, turbidity=92.24, infoNode=null)
14:02:09.351 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=264, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:09.377 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:09.377 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 262 号数据同步成功....
14:02:10.350 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=264, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:17:03 CST 2020, conductivity=257.36, temperature=28.5, ph=8.15, salinity=0.12, dissolvedOxygen=9.07, turbidity=98.63, infoNode=null)
14:02:10.351 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=265, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:10.387 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:10.387 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 263 号数据同步成功....
14:02:11.351 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=265, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:40:03 CST 2020, conductivity=257.51, temperature=28.69, ph=8.12, salinity=0.12, dissolvedOxygen=9.34, turbidity=98.24, infoNode=null)
14:02:11.351 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=266, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:11.378 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:11.378 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 264 号数据同步成功....
14:02:12.352 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=266, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:45:03 CST 2020, conductivity=261.75, temperature=28.62, ph=8.12, salinity=0.12, dissolvedOxygen=9.38, turbidity=99.02, infoNode=null)
14:02:12.352 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=267, infoType=M, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:02:12.422 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:12.422 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 265 号数据同步成功....
14:02:13.352 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=267, areaId=nantong, spotId=changjiang, nodeId=node1, dataTime=Sun May 10 19:48:03 CST 2020, conductivity=261.5, temperature=28.57, ph=8.15, salinity=0.12, dissolvedOxygen=9.29, turbidity=96.14, infoNode=null)
14:02:13.356 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:13.356 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 266 号数据同步成功....
14:02:14.354 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:02:14.354 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 267 号数据同步成功....
14:07:33.433 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=237, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:07:33.531 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
14:07:33.531 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=238, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:07:34.531 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
14:07:34.531 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=239, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:07:34.573 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:07:34.573 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 237 号数据同步成功....
14:07:35.532 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
14:07:35.532 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=240, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:07:35.666 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:07:35.666 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 238 号数据同步成功....
14:07:36.533 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
14:07:36.533 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=241, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:07:36.566 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:07:36.566 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 239 号数据同步成功....
14:07:37.533 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
14:07:37.534 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=242, infoType=M, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
14:07:37.578 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
14:07:37.578 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - MONITOR_DATA表中 240 号数据同步成功....
14:07:38.533 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
